Wall Time,Step,Accuracy,Zone,Run
1550185177.315803,8002,0.7689999938011169,europe-west1-b,6
1550185617.054577,12002,0.7911999821662903,europe-west1-b,6
1550186057.321434,16002,0.8141000270843506,europe-west1-b,6
1550186497.362297,20003,0.8535000085830688,europe-west1-b,6
1550186937.308863,24005,0.8647000193595886,europe-west1-b,6
1550187377.907435,28005,0.823199987411499,europe-west1-b,6
1550187820.11251,32007,0.8586000204086304,europe-west1-b,6
1550188261.582677,36007,0.913100004196167,europe-west1-b,6
1550188702.696837,40008,0.9128999710083008,europe-west1-b,6
1550189143.73836,44010,0.9103000164031982,europe-west1-b,6
1550189644.869411,48011,0.914900004863739,europe-west1-b,6
1550190085.984853,52012,0.9150000214576721,europe-west1-b,6
1550190528.488685,56013,0.9128999710083008,europe-west1-b,6
1550190969.684562,60014,0.9150000214576721,europe-west1-b,6
1550191412.043459,64001,0.9142000079154968,europe-west1-b,6
1550191942.262852,0,0.10000000149011612,europe-west1-b,7
1550192382.457441,4003,0.5947999954223633,europe-west1-b,7
1550192823.86671,8005,0.7347999811172485,europe-west1-b,7
1550193263.283366,12006,0.801800012588501,europe-west1-b,7
1550193702.770994,16007,0.8284000158309937,europe-west1-b,7
1550194144.609828,20008,0.7950000166893005,europe-west1-b,7
1550194584.109692,24008,0.8461999893188477,europe-west1-b,7
1550195023.888555,28010,0.8557999730110168,europe-west1-b,7
1550195464.24754,32011,0.8709999918937683,europe-west1-b,7
1550195904.054786,36013,0.9207000136375427,europe-west1-b,7
1550196346.051616,40015,0.9189000129699707,europe-west1-b,7
1550196787.138194,44016,0.9190999865531921,europe-west1-b,7
1550197227.328012,48018,0.9165999889373779,europe-west1-b,7
1550197728.0358,52019,0.9214000105857849,europe-west1-b,7
1550198168.291893,56021,0.921500027179718,europe-west1-b,7
1550198609.439331,60022,0.9225000143051147,europe-west1-b,7
1550199050.768576,64002,0.921500027179718,europe-west1-b,7
1550199570.442742,0,0.10000000149011612,europe-west1-b,8
1550200010.58496,4004,0.6075000166893005,europe-west1-b,8
1550200450.720796,8004,0.789900004863739,europe-west1-b,8
1550200891.290749,12005,0.8148999810218811,europe-west1-b,8
1550201332.497919,16006,0.8593000173568726,europe-west1-b,8
1550201772.466092,20008,0.852400004863739,europe-west1-b,8
1550202213.70178,24010,0.8600000143051147,europe-west1-b,8
1550202652.98804,28012,0.8805000185966492,europe-west1-b,8
1550203094.018803,32013,0.891700029373169,europe-west1-b,8
1550203534.848629,36015,0.9218999743461609,europe-west1-b,8
1550204035.862296,40015,0.9226999878883362,europe-west1-b,8
1550204476.211079,44018,0.9226999878883362,europe-west1-b,8
1550204917.511886,48018,0.9228000044822693,europe-west1-b,8
1550205358.013495,52020,0.9243999719619751,europe-west1-b,8
1550205799.357297,56021,0.923799991607666,europe-west1-b,8
1550206240.354224,60022,0.9247000217437744,europe-west1-b,8
1550206681.369509,64002,0.9246000051498413,europe-west1-b,8
